country,date
Spain,1956-01-05T05:00:00+0000
Spain,1956-01-05T05:00:00+0000
Canada,1956-01-05T05:00:00+0000
Canada,1956-01-05T05:00:00+0000
Canada,1956-01-05T05:00:00+0000
Israel,1956-01-05T05:00:00+0000
France,1956-01-05T05:00:00+0000
Germany,1956-01-05T05:00:00+0000
Sudan,1956-01-05T05:00:00+0000
Liberia,1956-01-05T05:00:00+0000
Mexico,1956-01-05T05:00:00+0000
Canada,1956-01-05T05:00:00+0000
Canada,1956-01-05T05:00:00+0000
Canada,1956-01-05T05:00:00+0000
Canada,1956-01-05T05:00:00+0000
Colombia,1956-01-05T05:00:00+0000
Thailand,1956-01-05T05:00:00+0000
Costa Rica,1956-01-05T05:00:00+0000
Japan,1956-01-05T05:00:00+0000
Canada,1956-01-05T05:00:00+0000
Peru,1956-01-05T05:00:00+0000
Canada,1956-01-05T05:00:00+0000
Canada,1956-01-05T05:00:00+0000
Canada,1956-01-05T05:00:00+0000
Guatemala,1956-01-05T05:00:00+0000
Haiti,1956-01-05T05:00:00+0000
Germany,1956-01-05T05:00:00+0000
Germany,1956-01-05T05:00:00+0000
Germany,1956-01-05T05:00:00+0000
France,1956-01-05T05:00:00+0000
Brazil,1956-01-05T05:00:00+0000
Brazil,1956-01-05T05:00:00+0000
Canada,1956-01-05T05:00:00+0000
Canada,1956-01-05T05:00:00+0000
Peru,1956-01-05T05:00:00+0000
Mexico,1956-01-05T05:00:00+0000
France,1956-01-05T05:00:00+0000
France,1956-01-05T05:00:00+0000
France,1956-01-05T05:00:00+0000
Canada,1956-01-05T05:00:00+0000
France,1956-01-05T05:00:00+0000
Belgium,1956-01-05T05:00:00+0000
France,1956-01-05T05:00:00+0000
Canada,1956-01-05T05:00:00+0000
Canada,1956-01-05T05:00:00+0000
Canada,1956-01-05T05:00:00+0000
Uruguay,1956-01-05T05:00:00+0000
Brazil,1956-01-06T05:00:00+0000
Israel,1956-01-06T05:00:00+0000
Japan,1956-01-06T05:00:00+0000
Spain,1956-01-06T05:00:00+0000
Spain,1956-01-06T05:00:00+0000
Spain,1956-01-06T05:00:00+0000
Egypt,1956-01-06T05:00:00+0000
Egypt,1956-01-06T05:00:00+0000
France,1956-01-06T05:00:00+0000
Libya,1956-01-06T05:00:00+0000
Saudi Arabia,1956-01-06T05:00:00+0000
Saudi Arabia,1956-01-06T05:00:00+0000
France,1956-01-06T05:00:00+0000
India,1956-01-06T05:00:00+0000
Brazil,1956-01-06T05:00:00+0000
Brazil,1956-01-06T05:00:00+0000
Paraguay,1956-01-06T05:00:00+0000
Egypt,1956-01-06T05:00:00+0000
Egypt,1956-01-06T05:00:00+0000
China,1956-01-06T05:00:00+0000
Germany,1956-01-06T05:00:00+0000
Germany,1956-01-06T05:00:00+0000
Germany,1956-01-06T05:00:00+0000
Chile,1956-01-06T05:00:00+0000
Colombia,1956-01-06T05:00:00+0000
Belgium,1956-01-06T05:00:00+0000
Peru,1956-01-06T05:00:00+0000
Peru,1956-01-06T05:00:00+0000
India,1956-01-06T05:00:00+0000
India,1956-01-06T05:00:00+0000
India,1956-01-06T05:00:00+0000
Syria,1956-01-06T05:00:00+0000
Bolivia,1956-01-06T05:00:00+0000
Guatemala,1956-01-06T05:00:00+0000
Puerto Rico,1956-01-07T05:00:00+0000
Colombia,1956-01-07T05:00:00+0000
Germany,1956-01-07T05:00:00+0000
Puerto Rico,1956-01-07T05:00:00+0000
Poland,1956-01-07T05:00:00+0000
Spain,1956-01-07T05:00:00+0000
Liberia,1956-01-07T05:00:00+0000
Libya,1956-01-07T05:00:00+0000
Liberia,1956-01-07T05:00:00+0000
France,1956-01-07T05:00:00+0000
Paraguay,1956-01-07T05:00:00+0000
Paraguay,1956-01-07T05:00:00+0000
China,1956-01-07T05:00:00+0000
Turkey,1956-01-07T05:00:00+0000
Italy,1956-01-07T05:00:00+0000
Egypt,1956-01-07T05:00:00+0000
France,1956-01-07T05:00:00+0000
France,1956-01-07T05:00:00+0000
France,1956-01-07T05:00:00+0000
France,1956-01-07T05:00:00+0000
France,1956-01-07T05:00:00+0000
France,1956-01-07T05:00:00+0000
France,1956-01-07T05:00:00+0000
Canada,1956-01-07T05:00:00+0000
Poland,1956-01-07T05:00:00+0000
Brazil,1956-01-07T05:00:00+0000
Brazil,1956-01-07T05:00:00+0000
Brazil,1956-01-07T05:00:00+0000
India,1956-01-07T05:00:00+0000
India,1956-01-07T05:00:00+0000
Germany,1956-01-07T05:00:00+0000
Bolivia,1956-01-07T05:00:00+0000
Egypt,1956-01-07T05:00:00+0000
India,1956-01-07T05:00:00+0000
Italy,1956-01-07T05:00:00+0000
Italy,1956-01-07T05:00:00+0000
France,1956-01-07T05:00:00+0000
China,1956-01-07T05:00:00+0000
Chile,1956-01-07T05:00:00+0000
China,1956-01-07T05:00:00+0000
Colombia,1956-01-07T05:00:00+0000
Canada,1956-01-07T05:00:00+0000
Thailand,1956-01-08T05:00:00+0000
Japan,1956-01-08T05:00:00+0000
Japan,1956-01-08T05:00:00+0000
Cuba,1956-01-08T05:00:00+0000
Guatemala,1956-01-08T05:00:00+0000
Greece,1956-01-08T05:00:00+0000
Egypt,1956-01-08T05:00:00+0000
Canada,1956-01-08T05:00:00+0000
Italy,1956-01-08T05:00:00+0000
Cyprus,1956-01-08T05:00:00+0000
Egypt,1956-01-08T05:00:00+0000
India,1956-01-08T05:00:00+0000
Chile,1956-01-08T05:00:00+0000
Libya,1956-01-08T05:00:00+0000
China,1956-01-08T05:00:00+0000
Turkey,1956-01-08T05:00:00+0000
Germany,1956-01-08T05:00:00+0000
Syria,1956-01-08T05:00:00+0000
France,1956-01-08T05:00:00+0000
Haiti,1956-01-08T05:00:00+0000
Japan,1956-01-08T05:00:00+0000
Japan,1956-01-08T05:00:00+0000
Libya,1956-01-08T05:00:00+0000
Pakistan,1956-01-08T05:00:00+0000
France,1956-01-08T05:00:00+0000
France,1956-01-08T05:00:00+0000
Japan,1956-01-08T05:00:00+0000
China,1956-01-08T05:00:00+0000
China,1956-01-08T05:00:00+0000
Australia,1956-01-08T05:00:00+0000
Brazil,1956-01-08T05:00:00+0000
Brazil,1956-01-08T05:00:00+0000
Brazil,1956-01-08T05:00:00+0000
France,1956-01-08T05:00:00+0000
China,1956-01-08T05:00:00+0000
Germany,1956-01-08T05:00:00+0000
Germany,1956-01-08T05:00:00+0000
Germany,1956-01-08T05:00:00+0000
Japan,1956-01-08T05:00:00+0000
Australia,1956-01-08T05:00:00+0000
Canada,1956-01-08T05:00:00+0000
Liberia,1956-01-08T05:00:00+0000
France,1956-01-09T05:00:00+0000
France,1956-01-09T05:00:00+0000
Netherlands,1956-01-09T05:00:00+0000
Netherlands,1956-01-09T05:00:00+0000
Canada,1956-01-09T05:00:00+0000
Puerto Rico,1956-01-09T05:00:00+0000
Brazil,1956-01-09T05:00:00+0000
Egypt,1956-01-09T05:00:00+0000
Pakistan,1956-01-09T05:00:00+0000
Italy,1956-01-09T05:00:00+0000
France,1956-01-09T05:00:00+0000
Germany,1956-01-09T05:00:00+0000
India,1956-01-09T05:00:00+0000
Japan,1956-01-09T05:00:00+0000
Chile,1956-01-09T05:00:00+0000
Egypt,1956-01-09T05:00:00+0000
France,1956-01-09T05:00:00+0000
France,1956-01-09T05:00:00+0000
France,1956-01-09T05:00:00+0000
Brazil,1956-01-09T05:00:00+0000
Brazil,1956-01-09T05:00:00+0000
Brazil,1956-01-09T05:00:00+0000
Turkey,1956-01-09T05:00:00+0000
Brazil,1956-01-10T05:00:00+0000
Brazil,1956-01-10T05:00:00+0000
Chile,1956-01-10T05:00:00+0000
India,1956-01-10T05:00:00+0000
Puerto Rico,1956-01-10T05:00:00+0000
Georgia,1956-01-10T05:00:00+0000
Japan,1956-01-10T05:00:00+0000
Canada,1956-01-10T05:00:00+0000
Canada,1956-01-10T05:00:00+0000
France,1956-01-10T05:00:00+0000
France,1956-01-10T05:00:00+0000
New Caledonia,1956-01-10T05:00:00+0000
France,1956-01-10T05:00:00+0000
France,1956-01-10T05:00:00+0000
Germany,1956-01-10T05:00:00+0000
Colombia,1956-01-10T05:00:00+0000
Austria,1956-01-10T05:00:00+0000
Colombia,1956-01-10T05:00:00+0000
Costa Rica,1956-01-10T05:00:00+0000
Germany,1956-01-10T05:00:00+0000
Germany,1956-01-10T05:00:00+0000
India,1956-01-10T05:00:00+0000
Pakistan,1956-01-10T05:00:00+0000
Brazil,1956-01-10T05:00:00+0000
Germany,1956-01-10T05:00:00+0000
Germany,1956-01-10T05:00:00+0000
Finland,1956-01-10T05:00:00+0000
Pakistan,1956-01-10T05:00:00+0000
India,1956-01-10T05:00:00+0000
India,1956-01-10T05:00:00+0000
Cyprus,1956-01-10T05:00:00+0000
Puerto Rico,1956-01-10T05:00:00+0000
Brazil,1956-01-10T05:00:00+0000
Germany,1956-01-11T05:00:00+0000
Austria,1956-01-11T05:00:00+0000
Portugal,1956-01-11T05:00:00+0000
Thailand,1956-01-11T05:00:00+0000
Thailand,1956-01-11T05:00:00+0000
Thailand,1956-01-11T05:00:00+0000
Brazil,1956-01-11T05:00:00+0000
Australia,1956-01-11T05:00:00+0000
China,1956-01-11T05:00:00+0000
Germany,1956-01-11T05:00:00+0000
Georgia,1956-01-11T05:00:00+0000
India,1956-01-11T05:00:00+0000
India,1956-01-11T05:00:00+0000
Egypt,1956-01-11T05:00:00+0000
Canada,1956-01-11T05:00:00+0000
Canada,1956-01-11T05:00:00+0000
Canada,1956-01-11T05:00:00+0000
Canada,1956-01-11T05:00:00+0000
Greece,1956-01-11T05:00:00+0000
Ecuador,1956-01-11T05:00:00+0000
Cuba,1956-01-11T05:00:00+0000
Kenya,1956-01-11T05:00:00+0000
Canada,1956-01-11T05:00:00+0000
China,1956-01-11T05:00:00+0000
China,1956-01-11T05:00:00+0000
Cyprus,1956-01-11T05:00:00+0000
Colombia,1956-01-11T05:00:00+0000
Hungary,1956-01-11T05:00:00+0000
Germany,1956-01-11T05:00:00+0000
Brazil,1956-01-12T05:00:00+0000
Italy,1956-01-12T05:00:00+0000
China,1956-01-12T05:00:00+0000
China,1956-01-12T05:00:00+0000
China,1956-01-12T05:00:00+0000
Canada,1956-01-12T05:00:00+0000
China,1956-01-12T05:00:00+0000
Sweden,1956-01-12T05:00:00+0000
India,1956-01-12T05:00:00+0000
India,1956-01-12T05:00:00+0000
India,1956-01-12T05:00:00+0000
India,1956-01-12T05:00:00+0000
Canada,1956-01-12T05:00:00+0000
India,1956-01-12T05:00:00+0000
Canada,1956-01-12T05:00:00+0000
Portugal,1956-01-12T05:00:00+0000
Uganda,1956-01-12T05:00:00+0000
Cyprus,1956-01-12T05:00:00+0000
Italy,1956-01-12T05:00:00+0000
India,1956-01-12T05:00:00+0000
China,1956-01-12T05:00:00+0000
China,1956-01-12T05:00:00+0000
Iraq,1956-01-12T05:00:00+0000
Egypt,1956-01-12T05:00:00+0000
Egypt,1956-01-12T05:00:00+0000
Italy,1956-01-12T05:00:00+0000
Turkey,1956-01-12T05:00:00+0000
Chile,1956-01-12T05:00:00+0000
Germany,1956-01-12T05:00:00+0000
Canada,1956-01-12T05:00:00+0000
France,1956-01-12T05:00:00+0000
Brazil,1956-01-13T05:00:00+0000
Spain,1956-01-13T05:00:00+0000
Spain,1956-01-13T05:00:00+0000
Japan,1956-01-13T05:00:00+0000
Cyprus,1956-01-13T05:00:00+0000
France,1956-01-13T05:00:00+0000
Cyprus,1956-01-13T05:00:00+0000
Egypt,1956-01-13T05:00:00+0000
Italy,1956-01-13T05:00:00+0000
Canada,1956-01-13T05:00:00+0000
Canada,1956-01-13T05:00:00+0000
China,1956-01-13T05:00:00+0000
Canada,1956-01-13T05:00:00+0000
France,1956-01-13T05:00:00+0000
Japan,1956-01-13T05:00:00+0000
Hungary,1956-01-13T05:00:00+0000
Israel,1956-01-13T05:00:00+0000
China,1956-01-13T05:00:00+0000
China,1956-01-13T05:00:00+0000
Costa Rica,1956-01-13T05:00:00+0000
Colombia,1956-01-13T05:00:00+0000
Australia,1956-01-13T05:00:00+0000
Cyprus,1956-01-14T05:00:00+0000
Guatemala,1956-01-14T05:00:00+0000
Liberia,1956-01-14T05:00:00+0000
Poland,1956-01-14T05:00:00+0000
Poland,1956-01-14T05:00:00+0000
Thailand,1956-01-14T05:00:00+0000
Thailand,1956-01-14T05:00:00+0000
Thailand,1956-01-14T05:00:00+0000
Haiti,1956-01-14T05:00:00+0000
China,1956-01-14T05:00:00+0000
Cuba,1956-01-14T05:00:00+0000
Greece,1956-01-14T05:00:00+0000
Guam,1956-01-14T05:00:00+0000
Libya,1956-01-14T05:00:00+0000
Mexico,1956-01-14T05:00:00+0000
Germany,1956-01-14T05:00:00+0000
France,1956-01-14T05:00:00+0000
Australia,1956-01-14T05:00:00+0000
Uruguay,1956-01-14T05:00:00+0000
Sweden,1956-01-14T05:00:00+0000
Yemen,1956-01-14T05:00:00+0000
Malta,1956-01-14T05:00:00+0000
France,1956-01-14T05:00:00+0000
Brazil,1956-01-14T05:00:00+0000
Germany,1956-01-14T05:00:00+0000
China,1956-01-14T05:00:00+0000
Poland,1956-01-14T05:00:00+0000
Japan,1956-01-14T05:00:00+0000
Germany,1956-01-15T05:00:00+0000
Italy,1956-01-15T05:00:00+0000
Japan,1956-01-15T05:00:00+0000
Hungary,1956-01-15T05:00:00+0000
Hungary,1956-01-15T05:00:00+0000
Hungary,1956-01-15T05:00:00+0000
France,1956-01-15T05:00:00+0000
France,1956-01-15T05:00:00+0000
France,1956-01-15T05:00:00+0000
France,1956-01-15T05:00:00+0000
Costa Rica,1956-01-15T05:00:00+0000
Sweden,1956-01-15T05:00:00+0000
Sweden,1956-01-15T05:00:00+0000
Peru,1956-01-15T05:00:00+0000
India,1956-01-15T05:00:00+0000
India,1956-01-15T05:00:00+0000
China,1956-01-15T05:00:00+0000
China,1956-01-15T05:00:00+0000
France,1956-01-15T05:00:00+0000
France,1956-01-15T05:00:00+0000
Japan,1956-01-15T05:00:00+0000
Germany,1956-01-15T05:00:00+0000
Liberia,1956-01-15T05:00:00+0000
Australia,1956-01-15T05:00:00+0000
Australia,1956-01-15T05:00:00+0000
Poland,1956-01-15T05:00:00+0000
France,1956-01-15T05:00:00+0000
France,1956-01-15T05:00:00+0000
France,1956-01-15T05:00:00+0000
Cyprus,1956-01-15T05:00:00+0000
Canada,1956-01-15T05:00:00+0000
Pakistan,1956-01-15T05:00:00+0000
Spain,1956-01-15T05:00:00+0000
Spain,1956-01-15T05:00:00+0000
Spain,1956-01-15T05:00:00+0000
Germany,1956-01-15T05:00:00+0000
Netherlands,1956-01-15T05:00:00+0000
France,1956-01-15T05:00:00+0000
France,1956-01-15T05:00:00+0000
Dominican Republic,1956-01-16T05:00:00+0000
Cyprus,1956-01-16T05:00:00+0000
Morocco,1956-01-16T05:00:00+0000
Spain,1956-01-16T05:00:00+0000
Hungary,1956-01-16T05:00:00+0000
Hungary,1956-01-16T05:00:00+0000
Brazil,1956-01-16T05:00:00+0000
Ethiopia,1956-01-16T05:00:00+0000
Egypt,1956-01-16T05:00:00+0000
Vietnam,1956-01-16T05:00:00+0000
France,1956-01-16T05:00:00+0000
Peru,1956-01-16T05:00:00+0000
China,1956-01-16T05:00:00+0000
China,1956-01-16T05:00:00+0000
Panama,1956-01-16T05:00:00+0000
Peru,1956-01-16T05:00:00+0000
Finland,1956-01-16T05:00:00+0000
France,1956-01-16T05:00:00+0000
Germany,1956-01-16T05:00:00+0000
Austria,1956-01-16T05:00:00+0000
Austria,1956-01-16T05:00:00+0000
Germany,1956-01-16T05:00:00+0000
Germany,1956-01-16T05:00:00+0000
Germany,1956-01-16T05:00:00+0000
Germany,1956-01-16T05:00:00+0000
Germany,1956-01-16T05:00:00+0000
Switzerland,1956-01-16T05:00:00+0000
Colombia,1956-01-16T05:00:00+0000
Italy,1956-01-16T05:00:00+0000
Italy,1956-01-16T05:00:00+0000
Brazil,1956-01-16T05:00:00+0000
India,1956-01-16T05:00:00+0000
Netherlands,1956-01-16T05:00:00+0000
Japan,1956-01-16T05:00:00+0000
Japan,1956-01-16T05:00:00+0000
Germany,1956-01-17T05:00:00+0000
Canada,1956-01-17T05:00:00+0000
Finland,1956-01-17T05:00:00+0000
Cyprus,1956-01-17T05:00:00+0000
India,1956-01-17T05:00:00+0000
Germany,1956-01-17T05:00:00+0000
Taiwan,1956-01-17T05:00:00+0000
China,1956-01-17T05:00:00+0000
Egypt,1956-01-17T05:00:00+0000
Egypt,1956-01-17T05:00:00+0000
Egypt,1956-01-17T05:00:00+0000
France,1956-01-17T05:00:00+0000
Germany,1956-01-17T05:00:00+0000
