country,date
Lebanon,1982-01-12T05:00:00+0000
Syria,1982-01-12T05:00:00+0000
Italy,1982-01-12T05:00:00+0000
Haiti,1982-01-12T05:00:00+0000
Dominican Republic,1982-01-12T05:00:00+0000
France,1982-01-12T05:00:00+0000
Poland,1982-01-12T05:00:00+0000
Nigeria,1982-01-12T05:00:00+0000
Japan,1982-01-12T05:00:00+0000
Ghana,1982-01-12T05:00:00+0000
Libya,1982-01-12T05:00:00+0000
Poland,1982-01-12T05:00:00+0000
Venezuela,1982-01-12T05:00:00+0000
Saudi Arabia,1982-01-12T05:00:00+0000
Japan,1982-01-12T05:00:00+0000
Poland,1982-01-12T05:00:00+0000
Poland,1982-01-12T05:00:00+0000
Poland,1982-01-12T05:00:00+0000
Nicaragua,1982-01-12T05:00:00+0000
Cuba,1982-01-12T05:00:00+0000
Taiwan,1982-01-12T05:00:00+0000
Malaysia,1982-01-12T05:00:00+0000
Poland,1982-01-12T05:00:00+0000
Mexico,1982-01-12T05:00:00+0000
Canada,1982-01-12T05:00:00+0000
Taiwan,1982-01-12T05:00:00+0000
Mexico,1982-01-12T05:00:00+0000
Japan,1982-01-12T05:00:00+0000
Dominican Republic,1982-01-12T05:00:00+0000
Turkey,1982-01-12T05:00:00+0000
Ecuador,1982-01-12T05:00:00+0000
Ghana,1982-01-13T05:00:00+0000
Poland,1982-01-13T05:00:00+0000
Poland,1982-01-13T05:00:00+0000
Italy,1982-01-13T05:00:00+0000
Italy,1982-01-13T05:00:00+0000
Canada,1982-01-13T05:00:00+0000
France,1982-01-13T05:00:00+0000
Poland,1982-01-13T05:00:00+0000
Canada,1982-01-13T05:00:00+0000
France,1982-01-13T05:00:00+0000
Taiwan,1982-01-13T05:00:00+0000
Poland,1982-01-13T05:00:00+0000
Poland,1982-01-13T05:00:00+0000
Poland,1982-01-13T05:00:00+0000
Taiwan,1982-01-13T05:00:00+0000
Greece,1982-01-13T05:00:00+0000
Poland,1982-01-13T05:00:00+0000
Italy,1982-01-13T05:00:00+0000
Sudan,1982-01-13T05:00:00+0000
Haiti,1982-01-13T05:00:00+0000
Greece,1982-01-13T05:00:00+0000
Poland,1982-01-13T05:00:00+0000
Mexico,1982-01-13T05:00:00+0000
Poland,1982-01-13T05:00:00+0000
Venezuela,1982-01-13T05:00:00+0000
Turkey,1982-01-13T05:00:00+0000
Guatemala,1982-01-13T05:00:00+0000
Saudi Arabia,1982-01-13T05:00:00+0000
India,1982-01-13T05:00:00+0000
France,1982-01-13T05:00:00+0000
Kuwait,1982-01-13T05:00:00+0000
Pakistan,1982-01-13T05:00:00+0000
Poland,1982-01-13T05:00:00+0000
Canada,1982-01-13T05:00:00+0000
Bulgaria,1982-01-13T05:00:00+0000
Haiti,1982-01-13T05:00:00+0000
Poland,1982-01-13T05:00:00+0000
Puerto Rico,1982-01-13T05:00:00+0000
Japan,1982-01-13T05:00:00+0000
Saudi Arabia,1982-01-13T05:00:00+0000
France,1982-01-14T05:00:00+0000
Japan,1982-01-14T05:00:00+0000
Poland,1982-01-14T05:00:00+0000
Turkey,1982-01-14T05:00:00+0000
Australia,1982-01-14T05:00:00+0000
Poland,1982-01-14T05:00:00+0000
Australia,1982-01-14T05:00:00+0000
Poland,1982-01-14T05:00:00+0000
Poland,1982-01-14T05:00:00+0000
Guatemala,1982-01-14T05:00:00+0000
Lebanon,1982-01-14T05:00:00+0000
Libya,1982-01-14T05:00:00+0000
Poland,1982-01-14T05:00:00+0000
Poland,1982-01-14T05:00:00+0000
Australia,1982-01-14T05:00:00+0000
Spain,1982-01-14T05:00:00+0000
India,1982-01-14T05:00:00+0000
Taiwan,1982-01-14T05:00:00+0000
Iran,1982-01-14T05:00:00+0000
France,1982-01-14T05:00:00+0000
Poland,1982-01-14T05:00:00+0000
India,1982-01-14T05:00:00+0000
Pakistan,1982-01-14T05:00:00+0000
Switzerland,1982-01-14T05:00:00+0000
Saudi Arabia,1982-01-14T05:00:00+0000
Nicaragua,1982-01-14T05:00:00+0000
Nicaragua,1982-01-14T05:00:00+0000
Japan,1982-01-14T05:00:00+0000
France,1982-01-14T05:00:00+0000
Poland,1982-01-14T05:00:00+0000
Libya,1982-01-14T05:00:00+0000
Japan,1982-01-14T05:00:00+0000
Iraq,1982-01-14T05:00:00+0000
Canada,1982-01-14T05:00:00+0000
Poland,1982-01-15T05:00:00+0000
Switzerland,1982-01-15T05:00:00+0000
Canada,1982-01-15T05:00:00+0000
Nicaragua,1982-01-15T05:00:00+0000
Cuba,1982-01-15T05:00:00+0000
Pakistan,1982-01-15T05:00:00+0000
Haiti,1982-01-15T05:00:00+0000
Poland,1982-01-15T05:00:00+0000
Nicaragua,1982-01-15T05:00:00+0000
Puerto Rico,1982-01-15T05:00:00+0000
Poland,1982-01-15T05:00:00+0000
Switzerland,1982-01-15T05:00:00+0000
Australia,1982-01-15T05:00:00+0000
Japan,1982-01-15T05:00:00+0000
Guatemala,1982-01-15T05:00:00+0000
Poland,1982-01-15T05:00:00+0000
Brazil,1982-01-15T05:00:00+0000
Poland,1982-01-15T05:00:00+0000
Iraq,1982-01-15T05:00:00+0000
France,1982-01-15T05:00:00+0000
Haiti,1982-01-15T05:00:00+0000
Poland,1982-01-15T05:00:00+0000
Poland,1982-01-15T05:00:00+0000
Vietnam,1982-01-15T05:00:00+0000
Chile,1982-01-16T05:00:00+0000
Cuba,1982-01-16T05:00:00+0000
India,1982-01-16T05:00:00+0000
Turkey,1982-01-16T05:00:00+0000
Greece,1982-01-16T05:00:00+0000
Poland,1982-01-16T05:00:00+0000
France,1982-01-16T05:00:00+0000
Georgia,1982-01-16T05:00:00+0000
Hong Kong,1982-01-16T05:00:00+0000
Ghana,1982-01-16T05:00:00+0000
Syria,1982-01-16T05:00:00+0000
Poland,1982-01-16T05:00:00+0000
Spain,1982-01-16T05:00:00+0000
Brazil,1982-01-16T05:00:00+0000
Canada,1982-01-16T05:00:00+0000
Sweden,1982-01-16T05:00:00+0000
Iran,1982-01-16T05:00:00+0000
Poland,1982-01-16T05:00:00+0000
Canada,1982-01-16T05:00:00+0000
Greece,1982-01-17T05:00:00+0000
Canada,1982-01-17T05:00:00+0000
Sudan,1982-01-17T05:00:00+0000
Libya,1982-01-17T05:00:00+0000
Spain,1982-01-17T05:00:00+0000
Poland,1982-01-17T05:00:00+0000
Poland,1982-01-17T05:00:00+0000
Japan,1982-01-17T05:00:00+0000
Poland,1982-01-17T05:00:00+0000
Syria,1982-01-17T05:00:00+0000
Cuba,1982-01-17T05:00:00+0000
Greece,1982-01-17T05:00:00+0000
Poland,1982-01-17T05:00:00+0000
Italy,1982-01-17T05:00:00+0000
France,1982-01-17T05:00:00+0000
Honduras,1982-01-17T05:00:00+0000
Iran,1982-01-17T05:00:00+0000
Poland,1982-01-17T05:00:00+0000
Poland,1982-01-17T05:00:00+0000
Poland,1982-01-17T05:00:00+0000
Ghana,1982-01-17T05:00:00+0000
Poland,1982-01-17T05:00:00+0000
Hungary,1982-01-17T05:00:00+0000
Poland,1982-01-17T05:00:00+0000
Brazil,1982-01-17T05:00:00+0000
Ghana,1982-01-17T05:00:00+0000
Libya,1982-01-17T05:00:00+0000
India,1982-01-17T05:00:00+0000
Japan,1982-01-17T05:00:00+0000
Taiwan,1982-01-17T05:00:00+0000
Nicaragua,1982-01-17T05:00:00+0000
Costa Rica,1982-01-17T05:00:00+0000
Spain,1982-01-17T05:00:00+0000
Cuba,1982-01-17T05:00:00+0000
India,1982-01-17T05:00:00+0000
Italy,1982-01-17T05:00:00+0000
Turkey,1982-01-17T05:00:00+0000
Japan,1982-01-17T05:00:00+0000
Canada,1982-01-17T05:00:00+0000
Pakistan,1982-01-17T05:00:00+0000
Iran,1982-01-17T05:00:00+0000
Japan,1982-01-17T05:00:00+0000
Poland,1982-01-17T05:00:00+0000
India,1982-01-17T05:00:00+0000
Puerto Rico,1982-01-17T05:00:00+0000
Poland,1982-01-17T05:00:00+0000
Spain,1982-01-17T05:00:00+0000
Cuba,1982-01-17T05:00:00+0000
Nicaragua,1982-01-17T05:00:00+0000
Finland,1982-01-17T05:00:00+0000
Denmark,1982-01-17T05:00:00+0000
Nicaragua,1982-01-17T05:00:00+0000
Japan,1982-01-18T05:00:00+0000
Saudi Arabia,1982-01-18T05:00:00+0000
Paraguay,1982-01-18T05:00:00+0000
Brazil,1982-01-18T05:00:00+0000
Turkey,1982-01-18T05:00:00+0000
Spain,1982-01-18T05:00:00+0000
Iran,1982-01-18T05:00:00+0000
Haiti,1982-01-18T05:00:00+0000
Colombia,1982-01-18T05:00:00+0000
Peru,1982-01-18T05:00:00+0000
Nicaragua,1982-01-18T05:00:00+0000
Cuba,1982-01-18T05:00:00+0000
Sweden,1982-01-18T05:00:00+0000
Micronesia,1982-01-18T05:00:00+0000
France,1982-01-18T05:00:00+0000
Iran,1982-01-18T05:00:00+0000
Mexico,1982-01-18T05:00:00+0000
Japan,1982-01-18T05:00:00+0000
Canada,1982-01-18T05:00:00+0000
Japan,1982-01-18T05:00:00+0000
Greece,1982-01-18T05:00:00+0000
Poland,1982-01-18T05:00:00+0000
Singapore,1982-01-18T05:00:00+0000
Taiwan,1982-01-18T05:00:00+0000
Poland,1982-01-18T05:00:00+0000
Italy,1982-01-19T05:00:00+0000
Pakistan,1982-01-19T05:00:00+0000
Greece,1982-01-19T05:00:00+0000
France,1982-01-19T05:00:00+0000
Japan,1982-01-19T05:00:00+0000
Cuba,1982-01-19T05:00:00+0000
Haiti,1982-01-19T05:00:00+0000
France,1982-01-19T05:00:00+0000
Syria,1982-01-19T05:00:00+0000
Poland,1982-01-19T05:00:00+0000
Poland,1982-01-19T05:00:00+0000
India,1982-01-19T05:00:00+0000
Japan,1982-01-19T05:00:00+0000
Spain,1982-01-19T05:00:00+0000
Canada,1982-01-19T05:00:00+0000
Japan,1982-01-19T05:00:00+0000
Hong Kong,1982-01-19T05:00:00+0000
Georgia,1982-01-19T05:00:00+0000
Iran,1982-01-19T05:00:00+0000
Finland,1982-01-19T05:00:00+0000
Spain,1982-01-19T05:00:00+0000
Nicaragua,1982-01-19T05:00:00+0000
Haiti,1982-01-19T05:00:00+0000
France,1982-01-19T05:00:00+0000
Japan,1982-01-19T05:00:00+0000
Kuwait,1982-01-19T05:00:00+0000
India,1982-01-19T05:00:00+0000
Ethiopia,1982-01-19T05:00:00+0000
Japan,1982-01-19T05:00:00+0000
Poland,1982-01-19T05:00:00+0000
Japan,1982-01-20T05:00:00+0000
Iran,1982-01-20T05:00:00+0000
Turkey,1982-01-20T05:00:00+0000
Poland,1982-01-20T05:00:00+0000
Poland,1982-01-20T05:00:00+0000
Poland,1982-01-20T05:00:00+0000
Mexico,1982-01-20T05:00:00+0000
Poland,1982-01-20T05:00:00+0000
Canada,1982-01-20T05:00:00+0000
Japan,1982-01-20T05:00:00+0000
Poland,1982-01-20T05:00:00+0000
Saudi Arabia,1982-01-20T05:00:00+0000
Austria,1982-01-20T05:00:00+0000
Pakistan,1982-01-20T05:00:00+0000
France,1982-01-20T05:00:00+0000
Kuwait,1982-01-20T05:00:00+0000
Lebanon,1982-01-20T05:00:00+0000
Syria,1982-01-20T05:00:00+0000
Turkey,1982-01-20T05:00:00+0000
Poland,1982-01-20T05:00:00+0000
Australia,1982-01-20T05:00:00+0000
Guatemala,1982-01-20T05:00:00+0000
Poland,1982-01-20T05:00:00+0000
Japan,1982-01-20T05:00:00+0000
France,1982-01-20T05:00:00+0000
India,1982-01-20T05:00:00+0000
Turkey,1982-01-20T05:00:00+0000
France,1982-01-20T05:00:00+0000
Turkey,1982-01-20T05:00:00+0000
Ghana,1982-01-20T05:00:00+0000
Syria,1982-01-20T05:00:00+0000
